Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:55:12,0,1.011660755440204,0.006913160822644912,1.011660755440204
12:55:13,0,0.9427228012356517,0.005239121695158672,0.9427228012356517
12:55:14,0,0.9693640631521685,0.007219402391095527,0.9693640631521685
12:55:15,0,0.9831819887279081,0.006833863676591784,0.9831819887279081
12:55:16,0,0.9444351529651626,0.007690144805959177,0.9444351529651626
12:55:17,0,0.9524775261845375,0.007042607498446925,0.9524775261845375
12:55:18,0,0.9098463189766648,0.010838947940833194,0.9098463189766648
12:55:19,0,0.8987067354681462,0.00869685987173473,0.8987067354681462
12:55:20,0,0.9181582398842884,0.006569869688173688,0.9181582398842884
12:55:21,0,0.9163774081944681,0.007869546556736199,0.9163774081944681
12:55:22,0,0.8970041291614272,0.005486285207694404,0.8970041291614272
12:55:23,0,0.8818450303876828,0.012430019430831996,0.8818450303876828
12:55:24,0,0.8592079155526696,0.0044173476918723635,0.8592079155526696
12:55:25,0,0.8870275931792181,0.01171013314617548,0.8870275931792173
12:55:26,0,0.8681190940637493,0.004176489767228299,0.8681190940637493
12:55:27,0,0.8916690018964619,0.008597739461088863,0.8916690018964619
12:55:28,0,0.8852818125038644,0.007468930245300752,0.8852818125038644
12:55:29,0,0.8510804648619721,0.0073074286294724546,0.8510804648619721
12:55:30,0,0.8514362443809939,0.0070796365029684154,0.8514362443809939
12:55:31,0,0.8475351460293641,0.011765239024855628,0.8475351460293641
12:55:32,0,0.8357005740582839,0.004753337514387879,0.8357005740582839
12:55:33,0,0.8540553810733961,0.012048613031564383,0.8540553810733961
12:55:34,0,0.7944714871191636,0.004260432244931439,0.7944714871191634
12:55:35,0,0.8221650414512525,0.013201453284642943,0.8221650414512525
12:55:36,0,0.8102787319896414,0.006114358455610671,0.8102787319896414
12:55:37,0,0.7969081324294991,0.004787454705364149,0.7969081324294991
12:55:38,0,0.8216288301243022,0.015726557913439472,0.8216288301243022
12:55:39,0,0.7474353877676407,0.011814903219233317,0.7474353877676407
